{'lat': 41.329052, 'lon': -72.92187, 'pathPercent': 0.184611833389933, 'sinProgress': 0.9167832840633809, 'cosProgress': 0.39938503985748147, 'lastStop': 0, 'lastUpdate': 1713549415, 'dayPercent': 0.63179, 'weekday': 4, 'estimatedTimes': {'10': 31, '2': 38, '5': 40, '52': 41, '41': 44, '20': 45, '108': 47, '106': 3, '34': 4, '101': 5, '47': 6, '100': 7, '102': 8, '105': 9, '69': 10, '139': 11, '136': 11, '130': 12, '129': 12, '140': 13, '133': 14, '135': 15, '138': 16, '97': 17, '66': 18, '63': 19, '42': 21, '98': 23, '38': 25, '39': 26, '72': 28, '43': 30}}
{'lat': 41.30472, 'lon': -72.930583, 'pathPercent': 0.6859964093784772, 'sinProgress': -0.9202230175302617, 'cosProgress': -0.3913944276653664, 'lastStop': 66, 'lastUpdate': 1714764824, 'dayPercent': 0.77847, 'weekday': 4, 'estimatedTimes': {'10': 15, '2': 22, '5': 24, '52': 25, '41': 27, '20': 29, '108': 30, '106': 32, '34': 33, '101': 34, '47': 35, '100': 36, '102': 37, '105': 38, '69': 39, '139': 40, '136': 40, '130': 41, '129': 41, '140': 42, '133': 43, '135': 43, '138': 45, '97': 45, '66': 47, '63': 48, '42': 4, '98': 6, '38': 9, '39': 10, '72': 12, '43': 13}}
{'lat': 41.30472, 'lon': -72.930583, 'pathPercent': 0.6859964093784772, 'sinProgress': -0.9202230175302617, 'cosProgress': -0.3913944276653664, 'lastStop': 66, 'lastUpdate': 1714764837, 'dayPercent': 0.77878, 'weekday': 4, 'estimatedTimes': {'10': 15, '2': 22, '5': 24, '52': 25, '41': 27, '20': 29, '108': 30, '106': 32, '34': 33, '101': 34, '47': 35, '100': 36, '102': 37, '105': 38, '69': 39, '139': 40, '136': 40, '130': 41, '129': 41, '140': 42, '133': 43, '135': 43, '138': 45, '97': 45, '66': 47, '63': 48, '42': 4, '98': 6, '38': 9, '39': 10, '72': 12, '43': 13}}
{'lat': 41.30472, 'lon': -72.930583, 'pathPercent': 0.6859964093784772, 'sinProgress': -0.9202230175302617, 'cosProgress': -0.3913944276653664, 'lastStop': 66, 'lastUpdate': 1714764847, 'dayPercent': 0.77909, 'weekday': 4, 'estimatedTimes': {'10': 15, '2': 22, '5': 24, '52': 25, '41': 27, '20': 29, '108': 30, '106': 32, '34': 33, '101': 34, '47': 35, '100': 36, '102': 37, '105': 38, '69': 39, '139': 40, '136': 40, '130': 41, '129': 41, '140': 42, '133': 43, '135': 43, '138': 45, '97': 45, '66': 47, '63': 48, '42': 4, '98': 6, '38': 9, '39': 10, '72': 12, '43': 13}}
{'lat': 41.30472, 'lon': -72.930583, 'pathPercent': 0.6859964093784772, 'sinProgress': -0.9202230175302617, 'cosProgress': -0.3913944276653664, 'lastStop': 66, 'lastUpdate': 1714764857, 'dayPercent': 0.77939, 'weekday': 4, 'estimatedTimes': {'10': 15, '2': 22, '5': 24, '52': 25, '41': 27, '20': 29, '108': 30, '106': 32, '34': 33, '101': 34, '47': 35, '100': 36, '102': 37, '105': 38, '69': 39, '139': 40, '136': 40, '130': 41, '129': 41, '140': 42, '133': 43, '135': 43, '138': 45, '97': 45, '66': 47, '63': 48, '42': 4, '98': 6, '38': 9, '39': 10, '72': 12, '43': 13}}
{'lat': 41.30472, 'lon': -72.930583, 'pathPercent': 0.6859964093784772, 'sinProgress': -0.9202230175302617, 'cosProgress': -0.3913944276653664, 'lastStop': 66, 'lastUpdate': 1714764867, 'dayPercent': 0.7797, 'weekday': 4, 'estimatedTimes': {'10': 15, '2': 22, '5': 24, '52': 25, '41': 27, '20': 29, '108': 30, '106': 32, '34': 33, '101': 34, '47': 35, '100': 36, '102': 37, '105': 38, '69': 39, '139': 40, '136': 40, '130': 41, '129': 41, '140': 42, '133': 43, '135': 43, '138': 44, '97': 45, '66': 47, '63': 48, '42': 4, '98': 6, '38': 9, '39': 10, '72': 12, '43': 13}}
{'lat': 41.30427, 'lon': -72.930926, 'pathPercent': 0.6931552971676769, 'sinProgress': -0.9368914785225324, 'cosProgress': -0.3496203047190812, 'lastStop': 66, 'lastUpdate': 1714764885, 'dayPercent': 0.78, 'weekday': 4, 'estimatedTimes': {'10': 13, '2': 19, '5': 21, '52': 23, '41': 25, '20': 27, '108': 28, '106': 30, '34': 31, '101': 32, '47': 33, '100': 33, '102': 34, '105': 35, '69': 36, '139': 37, '136': 38, '130': 38, '129': 39, '140': 40, '133': 40, '135': 41, '138': 42, '97': 43, '66': 45, '63': 46, '42': 47, '98': 4, '38': 6, '39': 7, '72': 9, '43': 11}}
{'lat': 41.303849, 'lon': -72.931235, 'pathPercent': 0.6997071092654443, 'sinProgress': -0.9504862262829177, 'cosProgress': -0.310766686835089, 'lastStop': 66, 'lastUpdate': 1714764892, 'dayPercent': 0.78031, 'weekday': 4, 'estimatedTimes': {'10': 12, '2': 19, '5': 21, '52': 22, '41': 25, '20': 26, '108': 28, '106': 29, '34': 31, '101': 31, '47': 33, '100': 33, '102': 34, '105': 35, '69': 36, '139': 37, '136': 38, '130': 38, '129': 39, '140': 40, '133': 40, '135': 41, '138': 42, '97': 43, '66': 45, '63': 46, '42': 47, '98': 4, '38': 6, '39': 7, '72': 9, '43': 11}}
{'lat': 41.303849, 'lon': -72.931235, 'pathPercent': 0.6997071092654443, 'sinProgress': -0.9504862262829177, 'cosProgress': -0.310766686835089, 'lastStop': 66, 'lastUpdate': 1714764906, 'dayPercent': 0.78061, 'weekday': 4, 'estimatedTimes': {'10': 10, '2': 17, '5': 19, '52': 20, '41': 22, '20': 24, '108': 25, '106': 27, '34': 28, '101': 29, '47': 30, '100': 31, '102': 32, '105': 33, '69': 34, '139': 35, '136': 35, '130': 36, '129': 36, '140': 37, '133': 38, '135': 38, '138': 40, '97': 40, '66': 42, '63': 43, '42': 44, '98': 46, '38': 4, '39': 5, '72': 7, '43': 9}}
{'lat': 41.303849, 'lon': -72.931235, 'pathPercent': 0.6997071092654443, 'sinProgress': -0.9504862262829177, 'cosProgress': -0.310766686835089, 'lastStop': 66, 'lastUpdate': 1714764916, 'dayPercent': 0.78092, 'weekday': 4, 'estimatedTimes': {'10': 10, '2': 17, '5': 19, '52': 20, '41': 23, '20': 24, '108': 26, '106': 27, '34': 28, '101': 29, '47': 30, '100': 31, '102': 32, '105': 33, '69': 34, '139': 35, '136': 35, '130': 36, '129': 36, '140': 37, '133': 38, '135': 38, '138': 40, '97': 40, '66': 42, '63': 43, '42': 44, '98': 46, '38': 49, '39': 5, '72': 5, '43': 7}}
{'lat': 41.303849, 'lon': -72.931235, 'pathPercent': 0.6997071092654443, 'sinProgress': -0.9504862262829177, 'cosProgress': -0.310766686835089, 'lastStop': 66, 'lastUpdate': 1714764926, 'dayPercent': 0.78123, 'weekday': 4, 'estimatedTimes': {'10': 9, '2': 15, '5': 18, '52': 19, '41': 21, '20': 23, '108': 24, '106': 26, '34': 27, '101': 28, '47': 29, '100': 29, '102': 30, '105': 31, '69': 32, '139': 33, '136': 34, '130': 34, '129': 35, '140': 36, '133': 36, '135': 37, '138': 38, '97': 39, '66': 41, '63': 42, '42': 43, '98': 45, '38': 48, '39': 3, '72': 5, '43': 7}}
{'lat': 41.303849, 'lon': -72.931235, 'pathPercent': 0.6997071092654443, 'sinProgress': -0.9504862262829177, 'cosProgress': -0.310766686835089, 'lastStop': 66, 'lastUpdate': 1714764941, 'dayPercent': 0.78154, 'weekday': 4, 'estimatedTimes': {'10': 3, '2': 10, '5': 12, '52': 13, '41': 16, '20': 17, '108': 19, '106': 20, '34': 22, '101': 22, '47': 23, '100': 24, '102': 25, '105': 26, '69': 27, '139': 28, '136': 28, '130': 29, '129': 29, '140': 30, '133': 31, '135': 32, '138': 33, '97': 34, '66': 35, '63': 37, '42': 38, '98': 40, '38': 42, '39': 43, '72': 0, '43': 2}}
{'lat': 41.303849, 'lon': -72.931235, 'pathPercent': 0.6997071092654443, 'sinProgress': -0.9504862262829177, 'cosProgress': -0.310766686835089, 'lastStop': 66, 'lastUpdate': 1714764956, 'dayPercent': 0.78185, 'weekday': 4, 'estimatedTimes': {'10': 2, '2': 9, '5': 11, '52': 12, '41': 14, '20': 16, '108': 17, '106': 19, '34': 20, '101': 21, '47': 22, '100': 23, '102': 24, '105': 25, '69': 26, '139': 27, '136': 27, '130': 28, '129': 28, '140': 29, '133': 30, '135': 30, '138': 32, '97': 32, '66': 34, '63': 35, '42': 36, '98': 38, '38': 41, '39': 42, '72': 44, '43': 0}}
{'lat': 41.303429, 'lon': -72.931599, 'pathPercent': 0.7066016454430081, 'sinProgress': -0.9630526218119532, 'cosProgress': -0.2693132889798108, 'lastStop': 66, 'lastUpdate': 1714764968, 'dayPercent': 0.78216, 'weekday': 4, 'estimatedTimes': {'10': 2, '2': 9, '5': 11, '52': 12, '41': 14, '20': 16, '108': 17, '106': 19, '34': 20, '101': 21, '47': 22, '100': 23, '102': 23, '105': 25, '69': 25, '139': 27, '136': 27, '130': 27, '129': 28, '140': 29, '133': 30, '135': 30, '138': 31, '97': 32, '66': 34, '63': 35, '42': 36, '98': 38, '38': 41, '39': 42, '72': 44, '43': 0}}
{'lat': 41.302597, 'lon': -72.932203, 'pathPercent': 0.7195700979039615, 'sinProgress': -0.9817775219592926, 'cosProgress': -0.1900339374308462, 'lastStop': 66, 'lastUpdate': 1714764978, 'dayPercent': 0.78246, 'weekday': 4, 'estimatedTimes': {'10': 1, '2': 8, '5': 10, '52': 11, '41': 14, '20': 15, '108': 17, '106': 18, '34': 20, '101': 20, '47': 21, '100': 22, '102': 23, '105': 24, '69': 25, '139': 26, '136': 26, '130': 27, '129': 28, '140': 28, '133': 29, '135': 30, '138': 31, '97': 32, '66': 33, '63': 35, '42': 36, '98': 38, '38': 40, '39': 41, '72': 43, '43': 0}}
{'lat': 41.302018, 'lon': -72.933105, 'pathPercent': 0.7326183919192082, 'sinProgress': -0.9940423094211858, 'cosProgress': -0.10899489474555918, 'lastStop': 66, 'lastUpdate': 1714764994, 'dayPercent': 0.78277, 'weekday': 4, 'estimatedTimes': {'10': 1, '2': 8, '5': 10, '52': 11, '41': 14, '20': 15, '108': 17, '106': 18, '34': 19, '101': 20, '47': 21, '100': 22, '102': 23, '105': 24, '69': 25, '139': 26, '136': 26, '130': 27, '129': 27, '140': 28, '133': 29, '135': 30, '138': 31, '97': 32, '66': 33, '63': 34, '42': 35, '98': 37, '38': 40, '39': 41, '72': 43, '43': 0}}
{'lat': 41.302018, 'lon': -72.933105, 'pathPercent': 0.7326183919192082, 'sinProgress': -0.9940423094211858, 'cosProgress': -0.10899489474555918, 'lastStop': 66, 'lastUpdate': 1714765006, 'dayPercent': 0.78307, 'weekday': 4, 'estimatedTimes': {'10': 1, '2': 8, '5': 10, '52': 11, '41': 14, '20': 15, '108': 17, '106': 18, '34': 20, '101': 20, '47': 22, '100': 22, '102': 23, '105': 24, '69': 25, '139': 26, '136': 26, '130': 27, '129': 28, '140': 28, '133': 29, '135': 30, '138': 31, '97': 32, '66': 34, '63': 35, '42': 36, '98': 38, '38': 40, '39': 42, '72': 43, '43': 0}}
{'lat': 41.302018, 'lon': -72.933105, 'pathPercent': 0.7326183919192082, 'sinProgress': -0.9940423094211858, 'cosProgress': -0.10899489474555918, 'lastStop': 66, 'lastUpdate': 1714765017, 'dayPercent': 0.78337, 'weekday': 4, 'estimatedTimes': {'10': 1, '2': 8, '5': 10, '52': 11, '41': 13, '20': 15, '108': 16, '106': 18, '34': 19, '101': 20, '47': 21, '100': 22, '102': 22, '105': 24, '69': 24, '139': 26, '136': 26, '130': 26, '129': 27, '140': 28, '133': 28, '135': 29, '138': 30, '97': 31, '66': 33, '63': 34, '42': 35, '98': 37, '38': 40, '39': 41, '72': 43, '43': 45}}
{'lat': 41.302018, 'lon': -72.933105, 'pathPercent': 0.7326183919192082, 'sinProgress': -0.9940423094211858, 'cosProgress': -0.10899489474555918, 'lastStop': 66, 'lastUpdate': 1714765027, 'dayPercent': 0.78369, 'weekday': 4, 'estimatedTimes': {'10': 1, '2': 8, '5': 10, '52': 11, '41': 13, '20': 15, '108': 16, '106': 18, '34': 19, '101': 20, '47': 21, '100': 21, '102': 22, '105': 24, '69': 24, '139': 26, '136': 26, '130': 26, '129': 27, '140': 28, '133': 28, '135': 29, '138': 30, '97': 31, '66': 33, '63': 34, '42': 35, '98': 37, '38': 40, '39': 41, '72': 43, '43': 45}}
{'lat': 41.302018, 'lon': -72.933105, 'pathPercent': 0.7326183919192082, 'sinProgress': -0.9940423094211858, 'cosProgress': -0.10899489474555918, 'lastStop': 66, 'lastUpdate': 1714765037, 'dayPercent': 0.78399, 'weekday': 4, 'estimatedTimes': {'10': 1, '2': 8, '5': 10, '52': 11, '41': 13, '20': 15, '108': 16, '106': 18, '34': 19, '101': 20, '47': 21, '100': 22, '102': 22, '105': 24, '69': 24, '139': 26, '136': 26, '130': 26, '129': 27, '140': 28, '133': 29, '135': 29, '138': 30, '97': 31, '66': 33, '63': 34, '42': 35, '98': 37, '38': 40, '39': 41, '72': 43, '43': 45}}
{'lat': 41.302018, 'lon': -72.933105, 'pathPercent': 0.7326183919192082, 'sinProgress': -0.9940423094211858, 'cosProgress': -0.10899489474555918, 'lastStop': 66, 'lastUpdate': 1714765047, 'dayPercent': 0.78429, 'weekday': 4, 'estimatedTimes': {'10': 1, '2': 8, '5': 10, '52': 11, '41': 13, '20': 15, '108': 16, '106': 18, '34': 19, '101': 20, '47': 21, '100': 22, '102': 22, '105': 24, '69': 24, '139': 26, '136': 26, '130': 26, '129': 27, '140': 28, '133': 29, '135': 29, '138': 30, '97': 31, '66': 33, '63': 34, '42': 35, '98': 37, '38': 40, '39': 41, '72': 43, '43': 45}}
{'lat': 41.302116, 'lon': -72.93369, 'pathPercent': 0.7410292479730096, 'sinProgress': -0.998411919685748, 'cosProgress': -0.056335056842249355, 'lastStop': 66, 'lastUpdate': 1714765068, 'dayPercent': 0.7846, 'weekday': 4, 'estimatedTimes': {'10': 1, '2': 8, '5': 10, '52': 11, '41': 13, '20': 15, '108': 16, '106': 18, '34': 19, '101': 20, '47': 21, '100': 21, '102': 22, '105': 24, '69': 24, '139': 26, '136': 26, '130': 26, '129': 27, '140': 28, '133': 28, '135': 29, '138': 30, '97': 31, '66': 33, '63': 34, '42': 35, '98': 37, '38': 40, '39': 41, '72': 43, '43': 45}}
{'lat': 41.302554, 'lon': -72.933914, 'pathPercent': 0.7474036800528646, 'sinProgress': -0.9998669433668819, 'cosProgress': -0.01631243581347469, 'lastStop': 66, 'lastUpdate': 1714765078, 'dayPercent': 0.7849, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 7, '5': 9, '52': 10, '41': 12, '20': 14, '108': 15, '106': 17, '34': 18, '101': 19, '47': 20, '100': 21, '102': 22, '105': 23, '69': 24, '139': 25, '136': 25, '130': 26, '129': 26, '140': 27, '133': 28, '135': 28, '138': 30, '97': 30, '66': 32, '63': 33, '42': 34, '98': 36, '38': 39, '39': 40, '72': 42, '43': 44}}
{'lat': 41.302983, 'lon': -72.934137, 'pathPercent': 0.7536709660190812, 'sinProgress': -0.9997340063826409, 'cosProgress': 0.0230633146384868, 'lastStop': 66, 'lastUpdate': 1714765087, 'dayPercent': 0.78521, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 6, '5': 9, '52': 10, '41': 12, '20': 14, '108': 15, '106': 17, '34': 18, '101': 19, '47': 20, '100': 20, '102': 21, '105': 23, '69': 23, '139': 24, '136': 25, '130': 25, '129': 26, '140': 27, '133': 27, '135': 28, '138': 29, '97': 30, '66': 32, '63': 33, '42': 34, '98': 36, '38': 39, '39': 40, '72': 42, '43': 44}}
{'lat': 41.302983, 'lon': -72.934137, 'pathPercent': 0.7536709660190812, 'sinProgress': -0.9997340063826409, 'cosProgress': 0.0230633146384868, 'lastStop': 66, 'lastUpdate': 1714765097, 'dayPercent': 0.78551, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 6, '5': 8, '52': 10, '41': 12, '20': 14, '108': 15, '106': 17, '34': 18, '101': 19, '47': 20, '100': 20, '102': 21, '105': 22, '69': 23, '139': 24, '136': 25, '130': 25, '129': 26, '140': 27, '133': 27, '135': 28, '138': 29, '97': 30, '66': 32, '63': 33, '42': 34, '98': 36, '38': 39, '39': 40, '72': 42, '43': 43}}
{'lat': 41.302983, 'lon': -72.934137, 'pathPercent': 0.7536709660190812, 'sinProgress': -0.9997340063826409, 'cosProgress': 0.0230633146384868, 'lastStop': 66, 'lastUpdate': 1714765107, 'dayPercent': 0.78582, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 6, '5': 8, '52': 9, '41': 12, '20': 13, '108': 15, '106': 16, '34': 18, '101': 18, '47': 20, '100': 20, '102': 21, '105': 22, '69': 23, '139': 24, '136': 24, '130': 25, '129': 26, '140': 26, '133': 27, '135': 28, '138': 29, '97': 30, '66': 32, '63': 33, '42': 34, '98': 36, '38': 38, '39': 40, '72': 41, '43': 43}}
{'lat': 41.303422, 'lon': -72.934387, 'pathPercent': 0.7602193252691293, 'sinProgress': -0.9979392516174943, 'cosProgress': 0.06416580149203605, 'lastStop': 66, 'lastUpdate': 1714765127, 'dayPercent': 0.78612, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 6, '5': 8, '52': 9, '41': 12, '20': 13, '108': 15, '106': 16, '34': 17, '101': 18, '47': 19, '100': 20, '102': 21, '105': 22, '69': 23, '139': 24, '136': 24, '130': 25, '129': 25, '140': 26, '133': 27, '135': 28, '138': 29, '97': 30, '66': 31, '63': 32, '42': 34, '98': 36, '38': 38, '39': 39, '72': 41, '43': 43}}
{'lat': 41.303422, 'lon': -72.934387, 'pathPercent': 0.7602193252691293, 'sinProgress': -0.9979392516174943, 'cosProgress': 0.06416580149203605, 'lastStop': 66, 'lastUpdate': 1714765137, 'dayPercent': 0.78642, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 6, '5': 8, '52': 9, '41': 11, '20': 13, '108': 14, '106': 16, '34': 17, '101': 18, '47': 19, '100': 20, '102': 21, '105': 22, '69': 23, '139': 24, '136': 24, '130': 25, '129': 25, '140': 26, '133': 27, '135': 27, '138': 29, '97': 29, '66': 31, '63': 32, '42': 33, '98': 35, '38': 38, '39': 39, '72': 41, '43': 43}}
{'lat': 41.303422, 'lon': -72.934387, 'pathPercent': 0.7602193252691293, 'sinProgress': -0.9979392516174943, 'cosProgress': 0.06416580149203605, 'lastStop': 66, 'lastUpdate': 1714765147, 'dayPercent': 0.78673, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 5, '5': 8, '52': 9, '41': 11, '20': 13, '108': 14, '106': 16, '34': 17, '101': 18, '47': 19, '100': 19, '102': 20, '105': 22, '69': 22, '139': 23, '136': 24, '130': 24, '129': 25, '140': 26, '133': 26, '135': 27, '138': 28, '97': 29, '66': 31, '63': 32, '42': 33, '98': 35, '38': 38, '39': 39, '72': 41, '43': 43}}
{'lat': 41.303422, 'lon': -72.934387, 'pathPercent': 0.7602193252691293, 'sinProgress': -0.9979392516174943, 'cosProgress': 0.06416580149203605, 'lastStop': 66, 'lastUpdate': 1714765157, 'dayPercent': 0.78703, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 5, '5': 7, '52': 9, '41': 11, '20': 13, '108': 14, '106': 16, '34': 17, '101': 18, '47': 19, '100': 19, '102': 20, '105': 21, '69': 22, '139': 23, '136': 24, '130': 24, '129': 25, '140': 26, '133': 26, '135': 27, '138': 28, '97': 29, '66': 31, '63': 32, '42': 33, '98': 35, '38': 38, '39': 39, '72': 41, '43': 42}}
{'lat': 41.303839, 'lon': -72.934646, 'pathPercent': 0.7667553529735832, 'sinProgress': -0.9944634943107927, 'cosProgress': 0.10508262693313246, 'lastStop': 66, 'lastUpdate': 1714765175, 'dayPercent': 0.78733, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 5, '5': 7, '52': 8, '41': 11, '20': 12, '108': 14, '106': 15, '34': 17, '101': 17, '47': 19, '100': 19, '102': 20, '105': 21, '69': 22, '139': 23, '136': 23, '130': 24, '129': 25, '140': 25, '133': 26, '135': 27, '138': 28, '97': 29, '66': 31, '63': 32, '42': 33, '98': 35, '38': 37, '39': 39, '72': 40, '43': 42}}
{'lat': 41.303839, 'lon': -72.934646, 'pathPercent': 0.7667553529735832, 'sinProgress': -0.9944634943107927, 'cosProgress': 0.10508262693313246, 'lastStop': 66, 'lastUpdate': 1714765187, 'dayPercent': 0.78763, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 5, '5': 7, '52': 8, '41': 11, '20': 12, '108': 14, '106': 15, '34': 16, '101': 17, '47': 18, '100': 19, '102': 20, '105': 21, '69': 22, '139': 23, '136': 23, '130': 24, '129': 24, '140': 25, '133': 26, '135': 27, '138': 28, '97': 29, '66': 30, '63': 31, '42': 33, '98': 35, '38': 37, '39': 38, '72': 40, '43': 42}}
{'lat': 41.303839, 'lon': -72.934646, 'pathPercent': 0.7667553529735832, 'sinProgress': -0.9944634943107927, 'cosProgress': 0.10508262693313246, 'lastStop': 66, 'lastUpdate': 1714765197, 'dayPercent': 0.78794, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 5, '5': 7, '52': 8, '41': 10, '20': 12, '108': 13, '106': 15, '34': 16, '101': 17, '47': 18, '100': 19, '102': 20, '105': 21, '69': 22, '139': 23, '136': 23, '130': 24, '129': 24, '140': 25, '133': 26, '135': 26, '138': 28, '97': 28, '66': 30, '63': 31, '42': 32, '98': 34, '38': 37, '39': 38, '72': 40, '43': 42}}
{'lat': 41.303839, 'lon': -72.934646, 'pathPercent': 0.7667553529735832, 'sinProgress': -0.9944634943107927, 'cosProgress': 0.10508262693313246, 'lastStop': 66, 'lastUpdate': 1714765207, 'dayPercent': 0.78824, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 4, '5': 7, '52': 8, '41': 10, '20': 12, '108': 13, '106': 15, '34': 16, '101': 17, '47': 18, '100': 18, '102': 19, '105': 21, '69': 21, '139': 22, '136': 23, '130': 23, '129': 24, '140': 25, '133': 25, '135': 26, '138': 27, '97': 28, '66': 30, '63': 31, '42': 32, '98': 34, '38': 37, '39': 38, '72': 40, '43': 42}}
{'lat': 41.303839, 'lon': -72.934646, 'pathPercent': 0.7667553529735832, 'sinProgress': -0.9944634943107927, 'cosProgress': 0.10508262693313246, 'lastStop': 66, 'lastUpdate': 1714765217, 'dayPercent': 0.78855, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 4, '5': 6, '52': 8, '41': 10, '20': 12, '108': 13, '106': 15, '34': 16, '101': 17, '47': 18, '100': 18, '102': 19, '105': 20, '69': 21, '139': 22, '136': 23, '130': 23, '129': 24, '140': 25, '133': 25, '135': 26, '138': 27, '97': 28, '66': 30, '63': 31, '42': 32, '98': 34, '38': 37, '39': 38, '72': 40, '43': 41}}
{'lat': 41.303839, 'lon': -72.934646, 'pathPercent': 0.7667553529735832, 'sinProgress': -0.9944634943107927, 'cosProgress': 0.10508262693313246, 'lastStop': 66, 'lastUpdate': 1714765227, 'dayPercent': 0.78885, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 4, '5': 6, '52': 7, '41': 10, '20': 11, '108': 13, '106': 14, '34': 16, '101': 16, '47': 18, '100': 18, '102': 19, '105': 20, '69': 21, '139': 22, '136': 22, '130': 23, '129': 24, '140': 24, '133': 25, '135': 26, '138': 27, '97': 28, '66': 30, '63': 31, '42': 32, '98': 34, '38': 36, '39': 38, '72': 39, '43': 41}}
{'lat': 41.303839, 'lon': -72.934646, 'pathPercent': 0.7667553529735832, 'sinProgress': -0.9944634943107927, 'cosProgress': 0.10508262693313246, 'lastStop': 66, 'lastUpdate': 1714765247, 'dayPercent': 0.78916, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 4, '5': 6, '52': 7, '41': 10, '20': 11, '108': 13, '106': 14, '34': 15, '101': 16, '47': 17, '100': 18, '102': 19, '105': 20, '69': 21, '139': 22, '136': 22, '130': 23, '129': 23, '140': 24, '133': 25, '135': 26, '138': 27, '97': 28, '66': 29, '63': 30, '42': 32, '98': 34, '38': 36, '39': 37, '72': 39, '43': 41}}
{'lat': 41.303839, 'lon': -72.934646, 'pathPercent': 0.7667553529735832, 'sinProgress': -0.9944634943107927, 'cosProgress': 0.10508262693313246, 'lastStop': 66, 'lastUpdate': 1714765257, 'dayPercent': 0.78947, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 4, '5': 6, '52': 7, '41': 9, '20': 11, '108': 12, '106': 14, '34': 15, '101': 16, '47': 17, '100': 18, '102': 19, '105': 20, '69': 21, '139': 22, '136': 22, '130': 23, '129': 23, '140': 24, '133': 25, '135': 25, '138': 27, '97': 27, '66': 29, '63': 30, '42': 31, '98': 33, '38': 36, '39': 37, '72': 39, '43': 41}}
{'lat': 41.303839, 'lon': -72.934646, 'pathPercent': 0.7667553529735832, 'sinProgress': -0.9944634943107927, 'cosProgress': 0.10508262693313246, 'lastStop': 66, 'lastUpdate': 1714765267, 'dayPercent': 0.78978, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 3, '5': 6, '52': 7, '41': 9, '20': 11, '108': 12, '106': 14, '34': 15, '101': 16, '47': 17, '100': 17, '102': 18, '105': 20, '69': 20, '139': 21, '136': 22, '130': 22, '129': 23, '140': 24, '133': 24, '135': 25, '138': 26, '97': 27, '66': 29, '63': 30, '42': 31, '98': 33, '38': 36, '39': 37, '72': 39, '43': 41}}
{'lat': 41.304311, 'lon': -72.93467, 'pathPercent': 0.7749654082271158, 'sinProgress': -0.9877223177523631, 'cosProgress': 0.1562197907241583, 'lastStop': 66, 'lastUpdate': 1714765279, 'dayPercent': 0.79008, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 3, '5': 5, '52': 7, '41': 9, '20': 11, '108': 12, '106': 14, '34': 15, '101': 16, '47': 17, '100': 17, '102': 18, '105': 19, '69': 20, '139': 21, '136': 22, '130': 22, '129': 23, '140': 24, '133': 24, '135': 25, '138': 26, '97': 27, '66': 29, '63': 30, '42': 31, '98': 33, '38': 36, '39': 37, '72': 38, '43': 40}}
{'lat': 41.304697, 'lon': -72.934357, 'pathPercent': 0.7812537009055978, 'sinProgress': -0.9807807436100063, 'cosProgress': 0.19511312863004127, 'lastStop': 66, 'lastUpdate': 1714765297, 'dayPercent': 0.79039, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 3, '5': 5, '52': 6, '41': 9, '20': 10, '108': 12, '106': 13, '34': 15, '101': 15, '47': 17, '100': 17, '102': 18, '105': 19, '69': 20, '139': 21, '136': 21, '130': 22, '129': 23, '140': 23, '133': 24, '135': 25, '138': 26, '97': 27, '66': 28, '63': 30, '42': 31, '98': 33, '38': 35, '39': 36, '72': 38, '43': 40}}
{'lat': 41.304697, 'lon': -72.934357, 'pathPercent': 0.7812537009055978, 'sinProgress': -0.9807807436100063, 'cosProgress': 0.19511312863004127, 'lastStop': 66, 'lastUpdate': 1714765307, 'dayPercent': 0.79069, 'weekday': 4, 'estimatedTimes': {'10': 0, '2': 7, '5': 9, '52': 10, '41': 12, '20': 14, '108': 15, '106': 17, '34': 18, '101': 19, '47': 20, '100': 21, '102': 22, '105': 23, '69': 24, '139': 25, '136': 25, '130': 26, '129': 26, '140': 27, '133': 28, '135': 28, '138': 29, '97': 30, '66': 32, '63': 33, '42': 34, '98': 36, '38': 39, '39': 40, '72': 42, '43': 44}}
